Date,Score,URL,IP
2025-03-27 09:37:19,5.0,http://paypalloginin-usa.blogspot.cl/,142.251.40.193
2025-03-27 09:37:18,5.6,http://new.vfu.aep.mybluehostin.me/Mygovaustralia/app/index.php,119.18.49.81
2025-03-27 09:37:11,5.0,http://mihshstssyinwwygwg.blogspot.com.mt/,2607:f8b0:4006:822::2001
2025-03-27 09:37:10,4.0,http://mihshstssyinwwygwg.blogspot.com.cy/,2607:f8b0:4006:822::2001
2025-03-27 09:37:08,4.5,http://metyamsk-login.webflow.io/,172.64.151.8
2025-03-27 09:37:02,4.9,http://mail.6139.versionxvv.sbs/,172.67.214.66
2025-03-27 09:37:01,5.6,http://magic-magnificent-work.glitch.me/public/NavyFCU.org.HTML,151.101.194.59
2025-03-27 09:36:56,4.8,http://lukkiai7b4z.vercel.app/fin.rak,216.198.79.193
2025-03-27 09:36:54,6.0,http://loginmlcrosoftonline365tennantco.com.verifyex.com/cache/css?email=3mail@b.c,45.92.92.58
2025-03-27 09:36:52,6.5,http://loginmlcrosoftonline365elma.co.il.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,162.214.154.8
2025-03-27 09:36:51,6.5,http://loginmlcrosoftonline365brusselsairport.be.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,162.214.154.8
2025-03-27 09:36:49,6.5,http://loginmlcrosoftonline365.avantix.net.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,162.214.154.8
2025-03-27 09:36:47,5.2,http://kukoinlogeon.webflow.io/,2606:4700:4400::ac40:9708
2025-03-27 09:36:46,5.7,http://kucoeinlogzin.webflow.io/,2606:4700:4400::6812:24f8
2025-03-27 09:36:44,4.0,http://jwnnohlg.pnsiayfas.net/?xuwrdr=dgvatwt),172.67.199.250
2025-03-27 09:36:41,6.5,http://jmusa.comloginmlcrosoftonline365.verifyex.com/cache/css?email=3mail@b.c,45.92.92.58
2025-03-27 09:36:40,7.0,http://integrityimplants.comloginmlcrosoftonline365.verifyex.com/cache/css/?email=3mail@b.c,45.92.92.58
2025-03-27 09:36:38,6.5,http://integrityimplants.comloginmlcrosoftonline365.verifyex.com/cache/css?email=3mail@b.c,45.92.92.58
2025-03-27 09:36:36,5.1,http://instagram328.blogspot.com/,2607:f8b0:4006:822::2001
2025-03-27 09:36:35,5.6,http://i551005.cc/,20.239.57.18
2025-03-27 09:36:15,4.0,http://gszoogimjx.hjsoaiwrq.net/,172.67.147.168
2025-03-27 09:36:12,6.5,http://geegroup.comloginmlcrosoftonline365.verifyex.com/cache/css?email=3mail@b.c,45.92.92.58
2025-03-27 09:36:08,4.1,http://findmy.locateapp.info/vubSR/,2606:4700:3031::6815:1118
2025-03-27 09:35:14,4.6,http://case-id-1000228256545.colinmoffat.co.uk/,172.67.215.251
2025-03-27 09:35:02,4.1,http://case-id-1000228246934.counselschambers.co.uk/,2606:4700:3032::ac43:a8bf
2025-03-27 09:35:01,4.1,http://case-id-1000228246926.counselschambers.co.uk/,2606:4700:3032::6815:46ea
2025-03-27 09:34:53,4.1,http://blcfbr.pnsiayfas.net/?flpajffiib=jgdpmle),2606:4700:3035::6815:2c7f
2025-03-27 09:34:50,4.9,http://app-nadexlxogi.webflow.io/,172.64.151.8
2025-03-27 08:08:36,6.5,https://vgplus.wpenginepowered.com/finance/bankaxpet/,141.193.213.10
2025-03-27 08:08:17,4.2,https://rebrand.ly/8fcb3c,15.197.137.111
2025-03-27 08:08:16,5.7,https://rakutencaonima.y8746.vip/ITS/Vap_ACT_Login.html/,104.21.35.132
2025-03-27 08:08:14,5.6,https://rakutencaonima.315ya.vip/ITS/Vap_ACT_Login.html/,2606:4700:3032::6815:58f4
2025-03-27 08:08:10,7.0,https://patrontequila.shop/?sub5=27143&amp;source_id=20195&amp;encoded_value=223GDT1&amp;sub1=44fb2e5b38274e5abb4f5c008461ad7c&amp;sub2=&amp;sub3=&amp;sub4=&amp;sub5=27143&amp;source_id=20195&amp;domain=www.toopush.com&amp;ip=79.98.43.26,104.21.80.1
2025-03-27 08:08:07,6.0,https://monrelay-locker.com/index.php,94.156.227.209
2025-03-27 08:07:57,5.6,https://imsappservice02.azurewebsites.net/wp.html?app=info@mup.cz,20.43.132.130
2025-03-27 08:07:43,4.2,https://ezpssav.top/,43.133.15.74
2025-03-27 08:01:46,4.2,https://e-zpass.com-ny236.xin/,43.135.136.188
2025-03-27 08:01:05,4.2,https://e-zpass.com-ez516.xin/,43.135.136.188
2025-03-27 08:00:59,4.2,https://e-zpass.com-ez461.xin/,43.135.136.188
2025-03-27 08:00:42,4.7,https://e-zpass.com-ez316.xin/,43.135.136.188
2025-03-27 07:59:26,4.2,https://e-zpass.com-emzwnxzcy.xin/,49.51.206.138
2025-03-27 07:59:25,4.7,https://e-zpass.com-emzwnxzcw.xin/,49.51.206.138
2025-03-27 07:59:23,4.7,https://e-zpass.com-emzwnxzcu.xin/,49.51.206.138
2025-03-27 07:59:19,4.7,https://e-zpass.com-emzwnxzct.xin/,43.153.124.137
2025-03-27 07:59:18,4.2,https://e-zpass.com-emzwnxzcs.xin/,49.51.206.138
2025-03-27 07:59:16,4.7,https://e-zpass.com-emzwnxzcr.xin/,43.153.124.137
2025-03-27 07:59:15,4.7,https://e-zpass.com-emzwnxzcq.xin/,43.153.124.137
2025-03-27 07:59:13,5.2,https://e-zpass.com-emzwnxzcp.xin/,43.153.124.137
2025-03-27 07:59:12,4.7,https://e-zpass.com-emzwnxzco.xin/,43.153.124.137
2025-03-27 07:59:10,5.2,https://e-zpass.com-emzwnxzci.xin/,43.153.124.137
2025-03-27 07:59:09,4.7,https://e-zpass.com-emzwnxzce.xin/,49.51.206.138
2025-03-27 07:59:07,4.2,https://e-zpass.com-emzwnxzca.xin/,49.51.206.138
2025-03-27 07:58:49,4.2,https://e-zpass.com-emzwnhrefi.xin/,43.153.40.90
2025-03-27 07:58:47,4.2,https://e-zpass.com-emzwnhrefe.xin/,43.153.40.90
2025-03-27 07:58:42,4.2,https://e-zpass.com-emznz.xin/,43.135.182.148
2025-03-27 07:58:28,4.2,https://e-zpass.com-emznm.xin/,43.135.182.148
2025-03-27 07:58:21,4.2,https://e-zpass.com-emznh.xin/,43.135.182.148
2025-03-27 07:58:16,4.2,https://e-zpass.com-emznb.xin/,43.135.182.148
2025-03-27 07:57:41,4.1,https://dhtzswbr.vip/,104.21.21.29
2025-03-27 07:57:16,4.5,https://coned.com-hpz.vip/,2606:4700:3031::ac43:b388
2025-03-27 07:57:05,5.2,https://chfmoveis.com.br/upload/file/image/?email=info@mup.cz,177.53.143.68
2025-03-27 07:57:04,5.4,https://cfgbfxcs.vip/,2606:4700:3037::6815:53a0
2025-03-27 07:57:00,5.4,https://bhtzrhrw.vip/,104.21.10.202
2025-03-27 07:56:43,5.1,https://49.51.75.23/,49.51.75.23
2025-03-27 07:56:42,5.0,https://49.51.51.135/,49.51.51.135
2025-03-27 07:56:40,5.1,https://49.51.36.139/,49.51.36.139
2025-03-27 07:56:39,4.6,https://49.51.201.161/,49.51.201.161
2025-03-27 07:56:38,4.6,https://47.90.153.102/,47.90.153.102
2025-03-27 07:56:37,4.6,https://47.254.18.120/,47.254.18.120
2025-03-27 07:56:36,5.1,https://47.253.148.63/,47.253.148.63
2025-03-27 07:56:35,5.5,https://47.251.43.44/,47.251.43.44
2025-03-27 07:56:34,5.1,https://43.163.85.254/,43.163.85.254
2025-03-27 07:56:33,5.1,https://43.163.113.251/,43.163.113.251
2025-03-27 07:56:31,4.6,https://43.159.144.41/,43.159.144.41
2025-03-27 07:56:30,5.1,https://43.156.30.87/,43.156.30.87
2025-03-27 07:56:29,5.1,https://43.156.242.165/,43.156.242.165
2025-03-27 07:56:27,5.0,https://43.156.135.181/,43.156.135.181
2025-03-27 07:56:26,5.0,https://43.153.50.59/,43.153.50.59
2025-03-27 07:56:25,5.0,https://43.153.41.168/,43.153.41.168
2025-03-27 07:56:23,5.4,https://43.153.32.226/,43.153.32.226
2025-03-27 07:56:21,5.0,https://43.135.166.225/,43.135.166.225
2025-03-27 07:56:20,5.0,https://43.135.139.202/,43.135.139.202
2025-03-27 07:56:19,5.0,https://43.134.227.244/,43.134.227.244
2025-03-27 07:56:17,4.5,https://43.134.134.211/,43.134.134.211
2025-03-27 07:56:16,5.4,https://43.133.39.113/,43.133.39.113
2025-03-27 07:56:14,5.0,https://43.130.33.147/,43.130.33.147
2025-03-27 07:56:13,5.0,https://43.130.32.140/,43.130.32.140
2025-03-27 07:55:52,4.5,https://170.106.114.213/,170.106.114.213
2025-03-27 07:55:51,5.0,https://170.106.113.129/,170.106.113.129
2025-03-27 07:55:50,5.0,https://150.109.95.229/,150.109.95.229
2025-03-27 07:55:48,5.0,https://150.109.19.208/,150.109.19.208
2025-03-27 07:55:45,5.4,http://olxx.135263783.xyz/,172.67.128.128
2025-03-27 07:55:16,4.5,http://allegrolokalnie.500598.shop,104.21.80.234
2025-03-27 06:29:33,6.1,https://patrontequila.shop/?sub5=27143&amp;source_id=20131&amp;encoded_value=223GDT1&amp;sub1=c06977023ff34fa4af422e57469c0f39&amp;sub2=&amp;sub3=&amp;sub4=&amp;sub5=27143&amp;source_id=20131&amp;domain=www.toopush.com&amp;ip=79.98.43.26,104.21.80.1
2025-03-27 06:29:31,6.8,https://mondiaitracking.com/pac/calcul.php,179.43.172.148
2025-03-27 06:29:30,4.0,https://mondiaitracking.com/,179.43.172.148
2025-03-27 06:29:28,6.9,https://mondiai-suivis.com/pac/calcul.php,179.43.172.148
2025-03-27 06:29:26,6.5,https://links.truthsocial.com/link/114232608144584374,104.18.39.93
2025-03-27 06:28:40,5.1,https://49.51.206.138/,49.51.206.138
2025-03-27 06:28:39,4.6,https://49.51.195.100/,49.51.195.100
2025-03-27 06:28:38,5.1,https://47.89.186.10/,47.89.186.10
2025-03-27 06:28:37,5.1,https://43.163.126.201/,43.163.126.201
2025-03-27 06:28:35,5.1,https://43.163.121.168/,43.163.121.168
2025-03-27 06:28:34,5.1,https://43.163.109.220/,43.163.109.220
2025-03-27 06:28:33,5.1,https://43.159.62.39/,43.159.62.39
2025-03-27 06:28:31,5.1,https://43.159.38.244/,43.159.38.244
2025-03-27 06:28:30,5.1,https://43.159.145.229/,43.159.145.229
2025-03-27 06:28:29,5.5,https://43.156.47.209/,43.156.47.209
2025-03-27 06:28:27,5.1,https://43.156.36.166/,43.156.36.166
2025-03-27 06:28:26,5.1,https://43.156.230.156/,43.156.230.156
2025-03-27 06:28:25,5.1,https://43.156.135.124/,43.156.135.124
2025-03-27 06:28:23,5.1,https://43.156.121.207/,43.156.121.207
2025-03-27 06:28:22,5.1,https://43.156.106.125/,43.156.106.125
2025-03-27 06:28:21,5.1,https://43.153.94.3/,43.153.94.3
2025-03-27 06:28:20,5.1,https://43.153.33.148/,43.153.33.148
2025-03-27 06:28:19,5.1,https://43.153.215.120/,43.153.215.120
2025-03-27 06:28:17,5.1,https://43.153.124.137/,43.153.124.137
2025-03-27 06:28:16,5.1,https://43.153.116.180/,43.153.116.180
2025-03-27 06:28:15,5.1,https://43.135.186.223/,43.135.186.223
2025-03-27 06:28:14,5.1,https://43.135.182.148/,43.135.182.148
2025-03-27 06:28:13,5.1,https://43.135.167.221/,43.135.167.221
2025-03-27 06:28:12,5.1,https://43.135.149.92/,43.135.149.92
2025-03-27 06:28:11,5.1,https://43.135.134.105/,43.135.134.105
2025-03-27 06:28:10,5.1,https://43.134.62.228/,43.134.62.228
2025-03-27 06:28:09,5.1,https://43.134.25.227/,43.134.25.227
2025-03-27 06:28:07,5.1,https://43.134.225.78/,43.134.225.78
2025-03-27 06:28:06,5.1,https://43.130.9.153/,43.130.9.153
2025-03-27 06:28:05,5.1,https://43.130.58.199/,43.130.58.199
2025-03-27 06:28:03,5.1,https://43.128.84.236/,43.128.84.236
2025-03-27 06:28:01,4.6,https://170.106.73.119/,170.106.73.119
2025-03-27 06:28:00,5.1,https://170.106.186.8/,170.106.186.8
2025-03-27 06:27:59,5.1,https://170.106.175.179/,170.106.175.179
2025-03-27 06:27:58,5.1,https://170.106.173.32/,170.106.173.32
2025-03-27 06:27:57,4.6,https://150.109.13.13/,150.109.13.13
2025-03-27 06:27:56,5.1,https://129.226.193.212/,129.226.193.212
2025-03-27 06:27:55,5.1,https://129.226.159.33/,129.226.159.33
2025-03-27 06:27:54,5.1,https://119.28.100.63/,119.28.100.63
2025-03-27 06:27:52,5.1,https://101.32.126.124/,101.32.126.124
2025-03-27 06:27:31,5.1,http://allegro.pl-oferta9378696.shop,2606:4700:3035::6815:ee5
2025-03-27 06:27:27,5.6,http://allegrolokalnie.pl-oferta9378696.shop,2606:4700:3031::ac43:a0bd
2025-03-27 01:58:45,4.8,https://ytrdolmasercun.weebly.com/,74.115.51.9
2025-03-27 01:58:44,5.6,https://ym23698.vip/vndjccbn/,47.83.189.115
2025-03-27 01:58:42,6.3,https://xxzimbra048n.weebly.com/,74.115.51.8
2025-03-27 01:58:41,6.1,https://xqa.soundestlink.com/ce/c/67baf5907fcacb5d1db5b076/67bc64ec3098ad1e6793688d/67bc6506b75b631150d7b3dd?signature=5177aa233d0a7e87984db70fe8cfbbeffe1a131a47f8a2bc3c831595ed7611e9,104.18.42.178
2025-03-27 01:58:40,5.4,https://www.solanexextension.live/wallets/index.html,76.76.21.98
2025-03-27 01:58:33,4.1,https://wvw.apps30hr.com,2606:4700:3030::6815:3001
2025-03-27 01:58:32,4.3,https://wrlglhttpatscu.weebly.com/,74.115.51.9
2025-03-27 01:58:28,5.4,https://vrfy-auth888.weebly.com/,74.115.51.9
2025-03-27 01:58:26,6.3,https://uufvcew62vqbyvvvvtyq.weebly.com/,74.115.51.9
2025-03-27 01:58:25,4.0,https://usps.com-cona.xin/us/,43.156.47.209
2025-03-27 01:58:22,5.8,https://upkjhg.weebly.com/,74.115.51.8
2025-03-27 01:58:21,5.8,https://uniecampus.weebly.com/,74.115.51.8
2025-03-27 01:58:19,5.5,https://umesportal.weebly.com/,74.115.51.8
2025-03-27 01:58:16,5.3,https://trerzourwallet.webflow.io/,172.64.151.8
2025-03-27 01:58:15,4.2,https://trenzr-waallet.webflow.io/,172.64.151.8
2025-03-27 01:58:13,4.7,https://t.co/PXeiKEuP2v,162.159.140.229
2025-03-27 01:58:12,4.1,https://talktalktalkatlak.weebly.com/,74.115.51.8
2025-03-27 01:57:59,4.3,https://share.hsforms.com/1OYWdSajAT52A3aRHgKLJkQsoxpw,2606:4700::6812:50cc
2025-03-27 01:57:59,4.5,https://share-eu1.hsforms.com/1LtqDCiszQYuyJ2ELxYxHhw2evgyd,172.65.198.19
2025-03-27 01:57:57,5.0,https://s-ghbs-bzh.weebly.com/,74.115.51.8
2025-03-27 01:57:56,5.4,https://serviciodesoportporcorreo0002223.weebly.com/,74.115.51.9
2025-03-27 01:57:55,6.7,https://service-pointrelais.com/captcha.php,45.139.104.24
2025-03-27 01:57:53,4.5,https://ser00fm-e.weebly.com/,74.115.51.8
2025-03-27 01:57:52,4.6,https://securevisionfcusecurityalert.weebly.com/,74.115.51.8
2025-03-27 01:57:48,5.4,https://saintcreol.weebly.com/,74.115.51.8
2025-03-27 01:57:46,5.0,https://rectifyvisionfederalculogonaccessregain0.weebly.com/,74.115.51.9
2025-03-27 01:57:40,4.4,https://pub-f5f70be745bf4c71a3bb011cc332ccdb.r2.dev/Attachments.html,172.66.0.235
2025-03-27 01:57:38,4.9,https://pub-577e9df6112b4330aa7c5c0c161b1267.r2.dev/Attachments.htmlhtml,2606:4700:7::eb
2025-03-27 01:57:35,5.3,https://patriotfcu.vercel.app/,64.29.17.65
2025-03-27 01:57:32,5.1,https://onlinemailalerts.weebly.com/,74.115.51.8
2025-03-27 01:57:29,5.8,https://newbonnement.com/how/calcul.php,45.139.104.24
2025-03-27 01:57:28,4.4,https://neriozaddgeyhik.weebly.com/,74.115.51.9
2025-03-27 01:57:23,5.4,https://metamasklloginu.webflow.io/,2606:4700:4400::6812:24f8
2025-03-27 01:57:22,5.3,https://mercurial-closed-tang.glitch.me/chxls.html,151.101.130.59
2025-03-27 01:57:18,4.4,https://mailinfitelstraa.weebly.com/,74.115.51.9
2025-03-27 01:57:12,6.5,https://locker-mondialrelay-app.com/pac/calcul.php,195.211.190.205
2025-03-27 01:57:09,6.5,https://links.truthsocial.com/link/114230267585167480,172.64.148.163
2025-03-27 01:57:04,5.4,https://ledgerlivologine.webflow.io/,172.64.151.8
2025-03-27 01:57:00,5.2,https://kukoilgon.webflow.io/,172.64.151.8
2025-03-27 01:56:59,5.4,https://kucoinloginsus.webflow.io/,2606:4700:4400::ac40:9708
2025-03-27 01:56:58,5.4,https://kucoinjloginus.webflow.io/,172.64.151.8
2025-03-27 01:56:55,5.9,https://kkucacoiiinlogin.webflow.io/,2606:4700:4400::6812:24f8
2025-03-27 01:56:54,5.9,https://kjbbiu.weebly.com/,74.115.51.8
2025-03-27 01:56:38,4.7,https://itustkapitaloge.webflow.io/,2606:4700:4400::6812:24f8
2025-03-27 01:56:37,4.6,https://is.gd/servizioclienticarte.com,172.67.83.132
2025-03-27 01:56:36,5.4,https://irsgov.com-tpi.xin/l,43.165.125.145
2025-03-27 01:56:35,4.1,https://irsgov.com-tpi.xin/I,43.165.125.145
2025-03-27 01:56:31,6.5,https://ipfs.io/ipfs/bafkreigsmom5xiepihfn7axkwqwikm3aw5mxb4yqlnlh2uowhl67ztgldu?eta=example@example.com,209.94.90.1
2025-03-27 01:56:28,5.3,https://id-ionoslogin.weebly.com/,74.115.51.8
2025-03-27 01:56:17,4.6,https://happybnking-alrt.weebly.com/,74.115.51.9
2025-03-27 01:56:13,4.3,https://goal-validate-explication.vercel.app/,64.29.17.1
2025-03-27 01:56:06,5.5,https://fyafkaufyi.weeblysite.com/,74.115.51.55
2025-03-27 01:56:04,6.2,https://freemailonlineservice.weebly.com/,74.115.51.8
2025-03-27 01:55:46,4.1,https://evrimmw.club,43.134.118.160
2025-03-27 01:55:30,4.3,https://dduioplscuintera.weebly.com/,74.115.51.8
2025-03-27 01:55:26,5.1,https://cpankesvv.weebly.com/,74.115.51.9
2025-03-27 01:55:23,7.0,https://checkoutnews.com/how/calcul.php,45.139.104.24
2025-03-27 01:55:21,5.1,https://checkoutnews.com/,45.139.104.24
2025-03-27 01:55:20,4.1,https://case-id-1000228279110.counselschambers.co.uk/,2606:4700:3032::ac43:a8bf
2025-03-27 01:55:19,5.8,https://britiionlinesecure3277.weebly.com/,74.115.51.9
2025-03-27 01:55:18,5.9,https://bradescoviva-primedigital.com/ibpflogin/,172.67.182.242
2025-03-27 01:55:15,5.1,https://bitmaretlogin.webflow.io/,104.18.36.248
2025-03-27 01:55:14,4.9,https://bitbmarrtloogiin.webflow.io/,2606:4700:4400::6812:24f8
2025-03-27 01:55:12,5.1,https://bellnetworkingserver.weebly.com/,74.115.51.8
2025-03-27 01:55:07,4.0,https://auth2fa.att.com.50-6-200-59.cprapid.com/security-check/signin,50.6.200.59
2025-03-27 01:54:54,4.4,https://attonlinemail.de/attmail2/attmail/lord/kyt,2606:4700:3030::6815:1001
2025-03-27 01:54:53,5.7,https://att-new-q138fd5wab427b55545.weeblysite.com/,74.115.51.55
2025-03-27 01:54:50,4.4,https://apply-remove-violation.vercel.app/,64.29.17.65
2025-03-27 01:54:32,4.6,https://akjbdsiu.weebly.com/,74.115.51.9
2025-03-27 01:54:30,4.4,https://actualitatdiaria.fitnessesmiproblema.com/purredue/purduee/s/a/session_index.php,192.185.167.66
2025-03-27 01:54:27,4.6,https://a2lp3qlxo.top/uoemama/,47.83.189.115
2025-03-27 01:54:25,5.0,https://67c2b3b9abf0f.site123.me/,3.214.200.89
2025-03-27 01:54:23,4.6,https://4eh08kxij.top/uoemama/,47.83.189.115
2025-03-27 01:54:21,5.6,https://3645655.weebly.com/,74.115.51.9
2025-03-27 01:54:20,5.1,https://2hc86zomr.top/uoemama/,47.83.189.115
2025-03-27 01:54:05,5.4,https://0529241880.weebly.com/,74.115.51.8
2025-03-27 01:54:04,5.4,https://00lx.55746367.xyz/,2606:4700:3031::ac43:b1b0
2025-03-27 01:54:02,5.4,http://rastreando.in.ua/home.php,172.67.130.44
2025-03-27 01:54:02,5.4,http://oolx.65476110.xyz/,2606:4700:3036::ac43:9a8c
2025-03-27 01:53:14,5.6,http://dinonicole.spataro.ba29864e6c9b35528638.gets-it.net/,141.98.11.57
2025-03-27 01:53:06,4.7,http://allegrolokalnie.pl-oferta2235254.shop/,2606:4700:3034::6815:4db3
2025-03-27 01:52:39,5.4,http://01x.45476110.xyz/,104.21.112.1
2025-03-27 00:27:09,6.2,http://www.shorten.ee/@complaintt/,2606:4700:3030::6815:6001
2025-03-26 22:59:59,4.0,http://www.meccajid.com/,34.149.87.45
2025-03-26 22:59:58,4.1,http://www.located-phone.info/Iuq72/,2606:4700:3032::ac43:8ce2
2025-03-26 22:59:23,6.0,https://pub-a7ec1232f770448eb1f76f2a64cdd6ca.r2.dev/index.html?5c5749b98031055a14ebb00f1d5e34,162.159.140.237
2025-03-26 22:59:22,4.0,https://pub-819fd5892eb14b02b85366b72fac3fca.r2.dev/index.html?98d7f10ccde043d578d1b2e9950c4d,162.159.140.237
2025-03-26 22:59:19,4.6,https://metalvalor.mkw.eu/wp-includes/wtrf.html?email=3mail@b.c,213.135.9.212
2025-03-26 22:59:15,6.0,https://kucoinkr.com/home,34.94.223.198
2025-03-26 22:59:12,6.9,http://sites.google.com/view/ambaxzlhgmn/home/,2607:f8b0:4006:81d::200e
2025-03-26 22:59:05,4.4,https://ggssgzgvxdvdb.blogspot.co.za/,142.251.40.225
2025-03-26 22:59:03,4.9,https://ggssgzgvxdvdb.blogspot.com.ng/,2607:f8b0:4006:823::2001
2025-03-26 22:59:02,4.4,https://ggssgzgvxdvdb.blogspot.com.by/,2607:f8b0:4006:823::2001
2025-03-26 22:59:01,4.4,https://ggssgzgvxdvdb.blogspot.cl/,2607:f8b0:4006:823::2001
2025-03-26 22:58:40,5.3,https://artygh.weebly.com/,74.115.51.9
2025-03-26 22:58:02,5.6,http://gmresniollogi.webflow.io/,2606:4700:4400::6812:24f8
2025-03-26 22:58:01,4.6,http://fosabramzx.pqnsatfas.net/,2606:4700:3030::6815:5001
2025-03-26 22:57:59,5.7,http://f7a69e99c7e2ee9df6c5c24b3fff35e.pages.dev/,2606:4700:310c::ac42:2f5e
2025-03-26 22:57:58,4.0,http://case-id-1000228269218.counselschambers.co.uk/,2606:4700:3032::6815:46ea
2025-03-26 22:57:56,4.0,http://case-id-1000228259050.counselschambers.co.uk/,2606:4700:3032::ac43:a8bf
2025-03-26 21:43:05,4.8,http://yashwin00.github.io/amazon,2606:50c0:8002::153
2025-03-26 21:43:01,5.5,http://www.zyciegwiazd24tv.com.pl/,185.135.89.195
2025-03-26 21:42:14,6.1,http://vipvip.365kvip.cc/,35.189.128.199
2025-03-26 21:42:11,5.9,http://vamshi280.github.io/Amazon_clone,185.199.110.153
2025-03-26 21:42:09,5.4,http://umnaali.github.io/amazonClone,2606:50c0:8002::153
2025-03-26 21:42:08,5.7,http://transportanfrage.de/netflixau/cc.html,2a01:238:20a:202:1065::
2025-03-26 21:42:07,5.1,http://theumeshshelke.github.io/amazonclone,185.199.110.153
2025-03-26 21:42:05,4.8,http://taplow04.github.io/Amazon-Clone-Project,2606:50c0:8002::153
2025-03-26 21:42:03,6.3,https://zeimmuffegrezei-8087.vercel.app/ratixx.html/,216.198.79.65
2025-03-26 21:42:02,6.7,https://zapequoitrora-1713.vercel.app/mixcc.html,64.29.17.193
2025-03-26 21:42:00,6.8,https://yxym.38244454.xyz/,2606:4700:3030::6815:2001
2025-03-26 21:41:58,6.0,https://ysh2006-ai.github.io/Netflix-clone/,2606:50c0:8001::153
2025-03-26 21:41:51,6.2,https://xum.vop.free.hr/,2606:4700:3034::6815:fc3
2025-03-26 21:41:46,6.0,https://www.solanexextension.live/wallets/index.html/,66.33.60.193
2025-03-26 21:41:44,5.1,https://www.oziq.com/wp-admin/sc/tmp/vmo.html,104.167.2.191
2025-03-26 21:41:36,7.2,https://www.bitvavo.com.nl.services.sdsvilanova.com.br/profiel_bijwerken.php,50.116.112.252
2025-03-26 21:41:35,5.2,https://www.bitvavo.com.nl.services.sdsvilanova.com.br/,50.116.112.252
2025-03-26 21:41:32,4.0,https://workers-playground-lively-resonance-5a4a.jusang425.workers.dev/,104.21.93.142
2025-03-26 21:41:31,6.7,https://wmredu3wtwj7brf.bayareasantaclausexperience.com:8443/impact?JUgwj6mb35VpgLg=3mail@b.c%22,104.21.34.155
2025-03-26 21:41:27,5.9,https://western-fabulous-expansion.glitch.me/public/red.htm,151.101.194.59
2025-03-26 21:41:26,5.3,https://web.whatsappcn.cc/,43.157.51.238
2025-03-26 21:41:23,5.6,https://wailing-hamburger-abundant.prd.on-fleek.net/qwfkrupexhsk13.html,104.21.80.1
2025-03-26 21:41:22,4.3,https://vodsystem.weebly.com/,74.115.51.8
2025-03-26 21:41:21,7.0,https://vn.run/@pagehelp05,35.240.139.66
2025-03-26 21:41:16,4.0,https://verify.pageissueshelp.eu/community-standard-59261195792,2606:4700:3030::6815:ccc
2025-03-26 21:41:14,5.4,https://verification-center-10003207381.xinlan.co.uk/,172.67.143.95
2025-03-26 21:41:10,4.6,https://usps.com-conp.xin/us/,43.156.47.209
2025-03-26 21:41:06,4.6,https://usps.com-coni.xin/us/,43.156.47.209
2025-03-26 21:40:59,5.8,https://userrightsprotectiondigitalpros-three.vercel.app/get_help,216.198.79.1
2025-03-26 21:40:57,4.0,https://userrightsprotectiondigitalpros-three.vercel.app/3a36efff&cf6=5a&1eG=K9dHF3da4b=D400e,64.29.17.1
2025-03-26 21:40:56,6.1,https://userlocktooladstreamline.vercel.app/get_help,216.198.79.129
2025-03-26 21:40:55,6.3,https://userflagadpowerup.vercel.app/get_help,64.29.17.129
2025-03-26 21:40:54,4.0,https://userflagadpowerup.vercel.app/3ae&25&93cf6=5a&1eGK9d0xe13da4b=D400e,216.198.79.193
2025-03-26 21:40:53,6.2,https://usercomplaintbrandpriority.vercel.app/get_help,216.198.79.193
2025-03-26 21:40:43,5.8,https://trustviewweb.weebly.com/,74.115.51.8
2025-03-26 21:40:42,5.3,https://trezorhkwassllet.webflow.io/,104.18.36.248
2025-03-26 21:40:41,6.3,https://trappupougrepru-8357.vercel.app/mixcc.html/,216.198.79.1
2025-03-26 21:40:39,6.3,https://theodore954.vercel.app/tifot.itun/hhkruu.html/,216.198.79.1
2025-03-26 21:40:38,4.9,https://theodore954.vercel.app/tifot.itun/hhkruu.html,64.29.17.129
